Nombre y Apellido,Educación,Tipo de Cuenta Bancaria,Situación Laboral,Inicio de Cuenta,Cantidad Ahorrado,Créditos Obtenidos
Anselmo Rios Gimenez,Universitario,Ahorro,Independiente,2021-07-27,5118600,2
Albert Pons Bertrán,Medio,Corriente,Cesante,2021-03-17,10399618,2
Eulalia Escamilla Feijoo,Medio,Corriente,Cesante,2023-12-05,6768734,2
Curro Córdoba Tenorio,Medio,Ahorro,Dependiente,2020-12-21,13129001,2
Amaro Mayol Machado,Universitario,Ahorro,Cesante,2022-09-28,5442163,3
Carolina Amores Peña,Universitario,Corriente,Independiente,2021-04-17,7290058,4
Juan Cervantes Carrera,Medio,Corriente,Dependiente,2024-10-30,4887534,4
Concha Carvajal Ferrández,Incompleto,Corriente,Cesante,2021-05-14,10930623,2
Crescencia Murcia Pardo,Incompleto,Ahorro,Cesante,2024-10-13,6873952,1
Reyes Piñol Villaverde,Incompleto,Corriente,Dependiente,2023-12-30,12948773,4
Osvaldo Mata,Medio,Corriente,Independiente,2022-06-10,13525619,2
Felicia Merino Ferrández,Medio,Ahorro,Cesante,2022-10-31,5651262,3
Odalys Herranz Pelayo,Incompleto,Corriente,Independiente,2024-11-10,13229180,1
Sigfrido Rodriguez Pareja,Incompleto,Ahorro,Cesante,2021-12-05,13893810,1
Caridad Jordán-Pérez,Medio,Vista,Cesante,2024-07-08,12496178,4
Rosaura Palomares Muñoz,Incompleto,Ahorro,Dependiente,2023-07-26,11441894,2
Agustín Solís Español,Incompleto,Vista,Dependiente,2020-12-12,11327082,2
Noa Navarro Rosado,Medio,Vista,Dependiente,2024-02-29,8223741,2
Luz Revilla,Universitario,Ahorro,Dependiente,2023-05-12,6828428,1
Marcelino Moles Quevedo,Universitario,Vista,Cesante,2023-02-08,2794636,3
Bernardita Naranjo Cano,Universitario,Ahorro,Dependiente,2021-11-07,3948272,3
Vasco del Sedano,Incompleto,Corriente,Cesante,2024-08-09,5962792,3
Wálter Amigó-Barrena,Incompleto,Ahorro,Dependiente,2023-01-20,1422948,1
Irene Tudela Moliner,Medio,Corriente,Independiente,2021-11-08,8563736,1
Ágata Palacios Teruel,Universitario,Corriente,Independiente,2022-02-22,14075474,2
Rufino Bonet-Aguirre,Incompleto,Ahorro,Independiente,2024-03-20,12639449,4
Luis Miguel Arjona Carro,Medio,Vista,Cesante,2023-01-03,2443135,1
Jacobo Escolano Recio,Medio,Corriente,Independiente,2022-10-12,10059960,1
Gerardo Cuadrado Cortes,Incompleto,Ahorro,Cesante,2023-07-31,4642976,1
Rico Vilanova Valle,Medio,Ahorro,Independiente,2023-08-02,3838709,2
Plácido Zabaleta Godoy,Incompleto,Vista,Cesante,2021-12-19,10284603,2
Leoncio Lladó-Nadal,Medio,Corriente,Cesante,2024-04-27,9332987,4
José Antonio Rivas Bernat,Medio,Ahorro,Dependiente,2024-10-08,762476,3
Evaristo del Gordillo,Medio,Corriente,Cesante,2021-01-16,2624703,2
Custodia del Marcos,Incompleto,Ahorro,Independiente,2021-09-25,8832499,3
Carla Cueto Medina,Universitario,Corriente,Dependiente,2023-11-16,1945882,2
Epifanio de Ordóñez,Incompleto,Ahorro,Cesante,2023-04-28,12408559,3
Nando Quintana-Jimenez,Medio,Ahorro,Cesante,2023-03-13,7300876,4
Olivia Cañas Berenguer,Universitario,Vista,Dependiente,2021-07-26,11145472,1
Albina del Ochoa,Incompleto,Corriente,Dependiente,2023-03-20,6368383,3
Marcela Garmendia Jerez,Incompleto,Corriente,Cesante,2023-11-03,7127158,3
Ana Belén Saez-Roig,Universitario,Vista,Dependiente,2021-04-27,8563883,1
Febe Barranco Palmer,Medio,Vista,Dependiente,2024-07-05,12467771,2
Moreno Quintana,Universitario,Vista,Dependiente,2022-08-17,13567016,4
Sancho Olmedo Bravo,Incompleto,Corriente,Cesante,2021-12-10,5270063,4
Roque Toro Manuel,Medio,Vista,Dependiente,2024-05-14,5627,4
Zacarías del Velázquez,Medio,Vista,Cesante,2022-09-16,14191701,1
Adelardo Prada,Universitario,Corriente,Dependiente,2023-04-15,7531186,4
Albina Victoria Armas Terrón,Universitario,Corriente,Dependiente,2024-03-02,504371,1
Paola Martínez,Medio,Corriente,Cesante,2022-07-31,4555481,1
Marcos Conde-Ribes,Incompleto,Vista,Cesante,2024-01-23,413366,1
María Pilar Almagro Somoza,Medio,Ahorro,Independiente,2022-03-13,3051693,2
Máxima de Castell,Universitario,Vista,Dependiente,2023-04-17,3946090,4
Cirino Fuster Atienza,Medio,Corriente,Dependiente,2021-09-02,4782137,4
Carolina Mir-Cuervo,Medio,Corriente,Independiente,2023-01-07,6543946,1
Mariana Páez Castañeda,Universitario,Corriente,Dependiente,2022-12-23,6638077,1
Ariel Acero Pou,Medio,Ahorro,Independiente,2024-11-12,13904250,1
Noemí Blanca Gonzalo,Medio,Vista,Cesante,2022-02-28,14335508,2
Rosendo Seco-Puig,Universitario,Ahorro,Dependiente,2023-08-10,4069203,3
Alondra Codina Saldaña,Medio,Vista,Cesante,2023-12-10,14465491,4
Tadeo Torrents,Medio,Vista,Independiente,2023-02-23,761087,4
Paco Alcántara Alcázar,Medio,Ahorro,Cesante,2021-09-09,11373219,2
Casandra Atienza Llorente,Incompleto,Vista,Cesante,2021-09-23,4723765,1
Claudia Villena Pastor,Universitario,Ahorro,Cesante,2023-11-11,5636531,4
Pepe Baeza,Medio,Corriente,Dependiente,2021-11-05,10859101,4
Dulce Arco Arias,Medio,Corriente,Dependiente,2024-03-23,4573339,4
Américo de Vázquez,Incompleto,Corriente,Dependiente,2023-11-21,556650,1
Custodia Prudencia Juárez Abad,Medio,Corriente,Cesante,2021-02-25,6137422,2
Jose Antonio Ordóñez Montoya,Medio,Vista,Cesante,2023-10-11,3116877,2
Tito Amores Sevillano,Incompleto,Corriente,Dependiente,2021-08-03,9250702,2
Lucho Lillo Pelayo,Incompleto,Ahorro,Independiente,2023-11-28,9668031,4
Dorotea Ríos,Universitario,Vista,Independiente,2023-08-01,11769054,3
Etelvina Feliciana Aguirre Tudela,Medio,Corriente,Independiente,2024-10-23,3066309,1
Nilda Moya Prat,Incompleto,Vista,Cesante,2022-01-01,5032086,1
Valentín Almeida Parejo,Universitario,Vista,Cesante,2023-04-06,14522017,4
Nilda Abril-Adadia,Medio,Ahorro,Cesante,2024-08-25,1043769,4
Macario Ferreras Paredes,Incompleto,Corriente,Dependiente,2021-05-28,11242688,3
Malena Iriarte Escolano,Medio,Ahorro,Independiente,2021-04-10,2076887,4
Alma Barón Baeza,Universitario,Vista,Dependiente,2024-04-20,2078681,2
Cecilia Hervás Hernandez,Universitario,Vista,Dependiente,2024-07-31,11116445,3
Reynaldo del Recio,Universitario,Vista,Cesante,2021-08-10,11478049,4
Francisco Jose Cazorla Valbuena,Universitario,Corriente,Independiente,2023-09-24,12440683,2
Manuelita Cepeda Dueñas,Medio,Corriente,Cesante,2023-06-25,9203627,3
Petrona Ileana Dávila Criado,Medio,Vista,Cesante,2021-06-12,3827624,4
Edelmiro Ordóñez Sastre,Universitario,Corriente,Dependiente,2024-08-29,644341,4
Irma Velázquez Cuevas,Medio,Vista,Dependiente,2023-10-10,4794433,4
Rosaura Vallejo-Feliu,Incompleto,Vista,Independiente,2024-02-27,3758115,3
Lucho de Roura,Incompleto,Ahorro,Cesante,2024-09-21,13279543,4
Eufemia de Villalba,Incompleto,Vista,Dependiente,2021-04-29,12128963,3
Carolina Espejo Alcántara,Medio,Ahorro,Dependiente,2023-11-11,5844281,4
Laura de Alegria,Medio,Ahorro,Dependiente,2024-05-23,8591548,1
Elodia Varela,Medio,Ahorro,Cesante,2021-07-02,2949661,3
Florinda Jaume Acuña,Medio,Corriente,Dependiente,2021-08-31,2484089,1
Dani Roca Nuñez,Universitario,Vista,Dependiente,2023-03-27,12872712,1
Samanta Pardo Montoya,Incompleto,Vista,Cesante,2021-09-22,13018456,3
María Jesús Quintana Saura,Universitario,Corriente,Independiente,2022-12-15,93711,3
Sofía Trujillo Navarrete,Medio,Corriente,Independiente,2021-07-03,14114363,4
Rebeca Pedrero,Medio,Ahorro,Dependiente,2024-07-24,3902742,4
Juan Pablo Sotelo Santamaría,Universitario,Vista,Cesante,2023-11-05,8634393,2
Carina Eulalia Guillen Miguel,Universitario,Ahorro,Independiente,2022-08-04,7615747,3
Cruz Bueno Aroca,Medio,Ahorro,Independiente,2021-09-04,12653198,2
Segismundo Castell Nebot,Universitario,Vista,Dependiente,2023-04-16,1197106,2
Casemiro Yuste-Montenegro,Universitario,Vista,Dependiente,2021-11-15,6780887,4
Marcia del Mendoza,Medio,Corriente,Independiente,2022-07-11,13927114,1
Hugo de Pareja,Medio,Ahorro,Dependiente,2024-09-19,4462532,4
América Rocío Giménez Elías,Medio,Corriente,Cesante,2022-04-17,9743155,4
Crescencia Portero-Cabañas,Medio,Corriente,Independiente,2022-11-25,7925936,4
Toño Arias Figuerola,Universitario,Ahorro,Dependiente,2024-07-29,14032959,1
Clotilde Osuna Lluch,Universitario,Corriente,Independiente,2024-10-21,7562811,3
Domingo Espejo Zabala,Universitario,Corriente,Cesante,2024-09-16,8281203,4
Martin Tudela Nieto,Incompleto,Corriente,Independiente,2022-12-17,9053011,2
Nilda Páez,Universitario,Corriente,Independiente,2023-06-09,5236606,1
Marcio Agullo Elorza,Incompleto,Corriente,Independiente,2021-02-02,14059061,4
Renato de Iñiguez,Incompleto,Ahorro,Independiente,2023-01-22,2848211,1
Amada Garay Rico,Medio,Corriente,Dependiente,2023-02-17,11616091,2
Clotilde Serafina Gil Acosta,Incompleto,Corriente,Independiente,2021-11-30,915173,3
Victor Manuel Borrego Pino,Incompleto,Ahorro,Cesante,2021-01-07,11243113,2
León Taboada Bustos,Medio,Corriente,Dependiente,2023-04-17,6734222,3
Eugenio Francisco Salazar,Incompleto,Corriente,Cesante,2023-03-12,4504957,3
Belen Catalán Huertas,Medio,Ahorro,Dependiente,2024-02-10,3286189,4
Onofre Carranza Gomila,Incompleto,Corriente,Dependiente,2023-05-14,761677,1
Martín Tudela Barceló,Medio,Vista,Dependiente,2021-07-08,9473553,3
Selena Sosa Aranda,Incompleto,Ahorro,Dependiente,2024-11-21,497106,4
Jose Ignacio Valderrama Villalonga,Universitario,Vista,Independiente,2023-06-19,8310989,2
Hermenegildo Malo-Sierra,Medio,Vista,Dependiente,2021-04-27,13781332,1
Isaías Taboada Colomer,Medio,Vista,Dependiente,2023-01-20,12668898,4
Águeda Pi Cuevas,Universitario,Vista,Independiente,2022-12-31,615266,2
Gloria Montserrat Asenjo Amador,Incompleto,Ahorro,Dependiente,2021-02-24,14478939,4
Esther Sebastián Mayoral,Medio,Ahorro,Independiente,2022-07-12,13823820,2
Florencio Puig,Universitario,Vista,Cesante,2023-12-02,5631485,3
Angelino Amaya Valcárcel,Universitario,Corriente,Independiente,2022-01-06,5541659,3
Andrés Felipe Landa,Medio,Vista,Dependiente,2023-06-05,8807212,4
Pepito Fajardo Aznar,Universitario,Ahorro,Dependiente,2024-05-25,11511752,3
Abraham Monreal Soto,Universitario,Corriente,Cesante,2020-11-26,8546948,1
Osvaldo Torrens Plaza,Incompleto,Corriente,Dependiente,2023-06-02,14071420,2
Miguel Ángel Carreño Bertrán,Medio,Ahorro,Cesante,2021-10-16,5367203,2
Emigdio de Asenjo,Universitario,Ahorro,Cesante,2021-07-14,1931583,4
Zoraida Aguilera Pedrosa,Incompleto,Corriente,Cesante,2024-07-24,581756,1
Marino Piña Amores,Universitario,Ahorro,Dependiente,2022-10-30,11834750,1
Custodia Tena Menendez,Universitario,Corriente,Cesante,2021-05-12,13121581,2
Primitiva del Valdés,Medio,Ahorro,Independiente,2023-06-02,1666309,1
Susanita Campo Ferrández,Incompleto,Vista,Independiente,2023-07-29,12369016,2
Luz Macaria Guzmán Pons,Universitario,Vista,Independiente,2024-05-09,8921126,2
Florencio Codina Acosta,Incompleto,Corriente,Independiente,2021-01-24,2932154,2
Flavio Canals-Pallarès,Universitario,Corriente,Dependiente,2023-07-16,6700145,1
Dorita Pujol Baquero,Medio,Ahorro,Independiente,2024-11-17,4329081,2
Basilio del Conesa,Universitario,Corriente,Independiente,2023-09-24,11496784,2
Néstor Lobo Bárcena,Medio,Vista,Cesante,2022-09-14,8181039,4
Cayetana del Pou,Universitario,Ahorro,Cesante,2022-11-29,347909,2
Paz Merche Martínez Julián,Medio,Corriente,Independiente,2023-08-19,9947608,1
Malena Calvet Olmedo,Incompleto,Ahorro,Cesante,2022-11-17,10518277,4
Ofelia Nicolau Ferrando,Incompleto,Ahorro,Cesante,2022-12-12,8512442,1
María Arranz Amigó,Incompleto,Ahorro,Dependiente,2023-11-22,11350933,2
Mamen del Luna,Medio,Ahorro,Independiente,2024-07-21,8261028,2
Tadeo Rosa Bellido,Universitario,Corriente,Dependiente,2023-05-10,10114809,3
Íñigo Beltran Zorrilla,Medio,Corriente,Independiente,2023-04-14,2974424,1
Ciro Nuñez,Medio,Ahorro,Cesante,2022-03-16,9788773,3
Soledad Torrens-Herrera,Medio,Ahorro,Independiente,2024-07-13,2561241,3
José Mari del Flores,Universitario,Ahorro,Dependiente,2023-12-07,10034675,2
Cruz Ruano-Jódar,Medio,Vista,Dependiente,2023-10-01,4104120,1
Demetrio Rivero Río,Medio,Vista,Independiente,2023-04-25,9919315,2
Gastón Quevedo-Martí,Incompleto,Vista,Independiente,2021-01-29,6973889,3
Albino Sans Marti,Incompleto,Ahorro,Independiente,2024-04-10,14686817,3
Arcelia Bayona,Incompleto,Corriente,Independiente,2023-10-12,8782354,1
Gerónimo Claudio Guerrero Higueras,Universitario,Vista,Independiente,2022-01-19,3816255,3
Marianela Moles Gonzalez,Medio,Vista,Dependiente,2024-02-16,10565058,2
Victor Manuel Figuerola Pedrero,Incompleto,Corriente,Cesante,2021-01-17,11771999,3
Seve Tamayo-Casanovas,Universitario,Vista,Cesante,2021-05-04,4132001,3
Jose Ignacio Casado Ramis,Medio,Ahorro,Dependiente,2023-05-13,12883053,1
Concha Lillo Franch,Incompleto,Ahorro,Dependiente,2024-02-12,14656877,3
Abilio Corominas Medina,Incompleto,Ahorro,Independiente,2021-11-24,904455,3
Brunilda Vigil Peláez,Medio,Corriente,Dependiente,2024-01-03,6176996,1
Aura Peláez Mariscal,Medio,Corriente,Independiente,2021-06-13,12016446,2
Bernardino Echevarría-Puente,Medio,Corriente,Independiente,2022-05-24,8048266,4
Ernesto Navarro Gaya,Universitario,Corriente,Independiente,2020-12-27,11735864,3
Juan Iborra Villa,Medio,Ahorro,Independiente,2021-10-27,10897792,4
Guiomar Montes Berenguer,Medio,Vista,Dependiente,2020-12-20,13868350,3
Gustavo Clímaco Armengol Maza,Incompleto,Corriente,Dependiente,2022-03-21,13767926,1
Yolanda Jara Morante,Medio,Ahorro,Dependiente,2021-12-21,13989198,1
Felisa Ferreras Diéguez,Medio,Vista,Cesante,2024-09-05,8131959,3
Agapito Lerma Palacio,Medio,Ahorro,Dependiente,2022-05-02,357800,1
Chita Solana Robles,Universitario,Ahorro,Cesante,2024-10-30,9768504,3
Chema Eligio Manrique Cózar,Medio,Vista,Independiente,2021-07-29,12916648,2
Salud del Anguita,Medio,Corriente,Independiente,2023-12-16,666673,3
Dan Prat Serra,Universitario,Ahorro,Independiente,2024-10-22,8550559,3
Obdulia Niño Fuster,Universitario,Corriente,Independiente,2024-08-16,11322501,3
Adriana Martirio Bautista Anglada,Medio,Ahorro,Independiente,2022-10-11,9168079,4
Esmeralda Robledo Mateo,Incompleto,Corriente,Cesante,2022-12-31,1771465,2
Marita Oliver,Incompleto,Vista,Dependiente,2022-09-29,13995341,4
Josefina Luís Cañas,Universitario,Corriente,Cesante,2021-04-22,2654856,3
Flavia Lloret Aragonés,Incompleto,Corriente,Independiente,2023-04-26,11031964,2
León Cervera Diaz,Universitario,Vista,Cesante,2022-12-24,7527435,4
Julio Santiago Crespi Trillo,Incompleto,Ahorro,Cesante,2024-06-01,3812138,3
Rosalía Pozuelo-Mateu,Medio,Corriente,Dependiente,2022-09-16,12577879,2
Úrsula Rivera Morera,Medio,Ahorro,Cesante,2021-11-19,7678714,1
Julio Maestre Moles,Incompleto,Corriente,Independiente,2021-08-12,11992238,3
Abilio Barberá Antón,Incompleto,Ahorro,Independiente,2024-04-26,10902062,1
Elba Leire Santiago Donaire,Universitario,Vista,Independiente,2021-05-05,6723493,4
Santos Gelabert Matas,Medio,Corriente,Independiente,2021-06-18,12439974,3
Filomena Asensio Gibert,Incompleto,Corriente,Independiente,2024-08-26,437270,3
Andrea Fonseca Villanueva,Incompleto,Ahorro,Cesante,2021-05-24,5997181,1
Lucho Arana Bustos,Incompleto,Vista,Independiente,2023-11-04,8433948,1
Eladio Cuéllar Montero,Incompleto,Vista,Cesante,2020-11-25,8342660,3
Silvia Ángel Vall,Medio,Vista,Dependiente,2023-06-20,7034670,3
Esperanza de Casanovas,Incompleto,Corriente,Independiente,2021-02-21,9394082,3
María Carmen Lamas Sedano,Incompleto,Vista,Independiente,2023-12-20,10115063,4
Carolina Margarita Enríquez Iglesia,Universitario,Vista,Independiente,2024-06-06,7470489,3
Jose Ramón Rico Cisneros,Universitario,Corriente,Independiente,2021-06-23,7430956,2
Leandra Villaverde Márquez,Incompleto,Corriente,Dependiente,2024-02-28,13344050,2
Esmeralda del Batalla,Incompleto,Ahorro,Independiente,2022-04-21,7624787,2
Xavier Prada Escolano,Medio,Ahorro,Independiente,2024-01-11,5554368,1
Teresa Zoraida Barceló Garrido,Incompleto,Ahorro,Independiente,2023-05-24,10890482,4
Alejandro Huerta Conde,Medio,Corriente,Cesante,2022-09-29,12995853,2
Jose Ignacio Cáceres Lara,Incompleto,Corriente,Independiente,2024-05-25,6326633,1
Melchor Olmedo Estrada,Universitario,Ahorro,Dependiente,2023-06-09,386603,2
Flavio Adán Mir,Medio,Ahorro,Independiente,2024-09-22,2485217,1
Carmela del Segura,Incompleto,Corriente,Cesante,2023-10-25,9432351,3
Fabián Robledo Belda,Universitario,Corriente,Cesante,2024-04-02,10734888,4
Amando Solsona,Medio,Vista,Dependiente,2021-12-15,13242535,3
Chucho Adadia Cerdán,Incompleto,Corriente,Cesante,2023-09-04,10075201,1
Abril Villalonga Calatayud,Incompleto,Ahorro,Independiente,2023-05-11,12621965,2
Felicia Teresa Esparza Pereira,Medio,Ahorro,Dependiente,2022-08-25,331381,2
Plinio del Pizarro,Medio,Vista,Cesante,2024-08-27,5746923,1
Pascual del Saez,Medio,Corriente,Independiente,2022-10-31,3089743,2
Sebastian Marin,Medio,Vista,Cesante,2024-05-22,4173621,1
José Atilio Olivera Zurita,Medio,Vista,Cesante,2023-07-09,2472055,3
Renata Cid,Medio,Corriente,Cesante,2023-07-02,7355634,4
Tamara de Cano,Universitario,Ahorro,Independiente,2023-06-14,2683417,4
Miguel Ángel Bas Agullo,Universitario,Vista,Dependiente,2022-07-21,10824857,3
Emilio de Caro,Medio,Vista,Cesante,2020-11-27,310813,4
Amelia Miriam Prat Bárcena,Medio,Vista,Dependiente,2021-01-23,6141991,1
Abilio Vicens Caballero,Universitario,Ahorro,Dependiente,2024-02-16,12164699,3
Carmelita Oller Canet,Medio,Corriente,Independiente,2024-02-24,10724870,4
Amalia Santamaría-Pla,Medio,Corriente,Dependiente,2021-08-24,11511021,2
Cleto Olivares-Nieto,Medio,Ahorro,Dependiente,2024-04-17,12893967,1
Eusebia Gámez Villalonga,Incompleto,Ahorro,Dependiente,2022-05-10,11805996,4
Nicanor Palomares Blazquez,Universitario,Vista,Independiente,2021-04-30,1765150,1
Alejo Anglada Gargallo,Medio,Vista,Cesante,2023-08-26,13641430,1
Cristina Patiño Royo,Universitario,Ahorro,Dependiente,2023-04-09,5134543,4
Porfirio de Pinedo,Incompleto,Ahorro,Dependiente,2021-02-21,11939398,4
Aurelio del Caro,Incompleto,Corriente,Independiente,2020-12-22,5223996,1
Ana Sofía Manzanares Montero,Medio,Vista,Independiente,2022-01-26,679649,2
Araceli Fuertes Aragonés,Incompleto,Ahorro,Cesante,2023-04-30,12572499,3
Estrella Soledad Lloret Rojas,Universitario,Vista,Cesante,2022-02-22,736425,1
Ceferino Acosta,Universitario,Corriente,Dependiente,2023-09-04,4017498,3
Vicenta Campoy Roman,Medio,Vista,Independiente,2023-04-22,11248200,3
Santos Perera Quesada,Medio,Ahorro,Cesante,2021-03-07,6472753,3
Severino Monreal Ferrero,Incompleto,Corriente,Dependiente,2023-09-21,9909907,1
Ruben Naranjo,Universitario,Vista,Cesante,2023-05-07,6220670,2
