Nombre y Apellido,Educación,Tipo de Cuenta Bancaria,Situación Laboral,Inicio de Cuenta,Cantidad Ahorrado,Créditos Obtenidos
Gabino Nicolás,Universitario,Corriente,Cesante,2022-12-17,7979390,1
Tecla Iborra,Incompleto,Vista,Dependiente,2020-12-19,9906491,1
Aránzazu Julián-Ballesteros,Incompleto,Vista,Cesante,2024-01-18,8233056,2
Rosalía Montenegro Rojas,Incompleto,Vista,Independiente,2021-03-06,2149716,4
Guiomar Palmer Guzman,Incompleto,Vista,Cesante,2021-09-10,11398180,3
Clotilde de Peralta,Incompleto,Corriente,Cesante,2023-03-19,7619050,4
Godofredo Casanova Oliveras,Incompleto,Corriente,Dependiente,2021-10-12,1477247,2
Marcia Pilar Gilabert Martorell,Universitario,Vista,Cesante,2022-03-09,1431169,4
Hernando Cruz,Incompleto,Corriente,Cesante,2024-07-07,3727367,2
Bibiana Ferreras Dalmau,Universitario,Corriente,Cesante,2023-01-16,9694968,2
Cebrián Lillo Lastra,Incompleto,Vista,Cesante,2020-12-18,7423355,4
Eloísa de Martin,Medio,Ahorro,Cesante,2021-09-28,3439320,3
Petrona Montes,Incompleto,Corriente,Independiente,2024-01-14,5782226,3
José Mari Puga,Incompleto,Ahorro,Dependiente,2021-11-06,14142772,2
Concepción Clemente Cifuentes,Incompleto,Ahorro,Dependiente,2024-03-30,4432499,2
Félix Giner,Universitario,Vista,Independiente,2023-06-13,4946229,1
Guiomar Berenguer Lucas,Universitario,Corriente,Dependiente,2022-09-16,9559591,2
Eligia Cifuentes Cámara,Medio,Corriente,Cesante,2021-09-16,14251075,2
Ovidio Franco,Universitario,Corriente,Cesante,2022-08-17,4749276,4
Sabina Montenegro Garmendia,Universitario,Corriente,Dependiente,2021-11-02,8235847,2
Marcela Novoa Molins,Medio,Corriente,Independiente,2022-01-04,11707458,4
Gustavo Rosendo Alegre Arrieta,Incompleto,Ahorro,Cesante,2024-03-07,14707992,2
Rufino del Grande,Universitario,Corriente,Cesante,2024-05-23,9601083,3
Daniel Galvez Hernández,Incompleto,Vista,Independiente,2021-05-05,11433556,4
Bernardita Soriano Rios,Incompleto,Corriente,Cesante,2024-10-18,13458323,2
José María Burgos Checa,Universitario,Corriente,Independiente,2023-11-07,6759942,1
Chuy Hernandez Bejarano,Medio,Vista,Independiente,2023-05-07,7028560,3
Maximino Aramburu Rivera,Incompleto,Corriente,Cesante,2024-06-17,4858505,1
Luis Gimeno,Incompleto,Ahorro,Dependiente,2023-02-15,2177497,2
Marino Pinto Guerra,Medio,Vista,Independiente,2024-11-18,13955224,2
Carlito Vaquero Bueno,Universitario,Corriente,Cesante,2024-01-23,13862176,3
Hernán Mármol,Universitario,Vista,Cesante,2024-10-09,14071318,4
Américo Mendez Guitart,Incompleto,Vista,Cesante,2024-03-05,6344495,1
Néstor de Torrens,Universitario,Vista,Cesante,2022-08-13,4208523,1
Manuel de Orozco,Medio,Corriente,Dependiente,2021-08-25,12149916,3
Dionisia Ramirez,Universitario,Corriente,Independiente,2022-01-27,13392807,3
Elisa Tomás Vilar,Medio,Ahorro,Dependiente,2021-12-08,2292667,2
Luna Ocaña Millán,Incompleto,Ahorro,Dependiente,2023-09-12,13896389,3
Alfredo Santos Rivero Carrión,Incompleto,Ahorro,Cesante,2021-08-05,5423933,3
Timoteo Pujol Barrio,Incompleto,Vista,Cesante,2021-06-16,9144839,4
Ignacia Giner,Incompleto,Corriente,Cesante,2022-06-13,8152293,1
Saturnino Campoy Tamayo,Incompleto,Vista,Dependiente,2023-07-18,9314316,2
Pelayo Fernández Segura,Universitario,Vista,Independiente,2024-03-03,14385733,1
Nazaret Concepción Castilla Amigó,Universitario,Ahorro,Dependiente,2024-06-12,10989694,2
Vanesa Nicolás Parra,Universitario,Corriente,Cesante,2023-01-24,7287844,3
Concha Orozco Arribas,Incompleto,Vista,Dependiente,2024-07-09,3821186,2
Leonor Roman Aroca,Medio,Vista,Dependiente,2023-09-10,282242,2
Esperanza Arce Higueras,Universitario,Corriente,Dependiente,2022-03-24,13053704,2
Horacio Páez Prats,Incompleto,Ahorro,Cesante,2022-03-23,5682380,2
Juan Belmonte,Medio,Vista,Cesante,2021-07-02,13289263,4
Roberta Tejero,Universitario,Ahorro,Dependiente,2024-08-15,647431,3
Maximiano Cervera Escalona,Universitario,Corriente,Independiente,2023-07-27,11603635,2
Ambrosio Serna Segovia,Incompleto,Vista,Dependiente,2023-01-29,13551571,1
Pepito Polo,Medio,Corriente,Dependiente,2023-12-31,872103,4
Isabel Monreal Meléndez,Medio,Ahorro,Independiente,2024-06-29,2897148,4
Ani Nayara Carbonell Amor,Medio,Corriente,Dependiente,2023-01-05,562073,4
Aránzazu Lucas Belmonte,Medio,Ahorro,Cesante,2021-08-24,14998708,1
Eligia Sedano Puig,Medio,Corriente,Independiente,2021-09-06,6273131,3
Adelaida Rocío Cortes Morillo,Universitario,Corriente,Cesante,2023-01-06,5106797,2
Mar Bibiana Segovia Múñiz,Universitario,Vista,Dependiente,2023-08-27,9328110,3
Rosario Ugarte-Salazar,Medio,Vista,Dependiente,2022-10-26,2950180,2
Cleto Cobos Viña,Incompleto,Corriente,Cesante,2023-12-24,4958048,3
Loreto Bayona Burgos,Medio,Ahorro,Independiente,2021-11-05,524812,4
Teresa Malo Carrasco,Medio,Corriente,Independiente,2021-05-14,4078530,4
Mariano Vigil,Incompleto,Corriente,Dependiente,2022-10-15,3100409,1
José Luis Bautista Ramírez,Universitario,Corriente,Independiente,2023-05-18,588704,2
Yaiza Sacristán Roca,Medio,Ahorro,Dependiente,2022-08-10,14757144,2
Arturo Pardo Baena,Medio,Vista,Cesante,2024-07-26,2533966,1
Amor Lastra Santamaria,Universitario,Vista,Independiente,2024-09-19,12031351,1
Silvio Puente Caballero,Universitario,Ahorro,Independiente,2021-09-08,2590716,3
Ligia Robles Echevarría,Medio,Ahorro,Cesante,2023-04-05,10604284,3
Emilia Rocamora Priego,Incompleto,Ahorro,Dependiente,2022-02-12,11422916,3
Lucila de Gelabert,Incompleto,Ahorro,Cesante,2021-07-04,4209773,4
Moisés Pou,Universitario,Vista,Cesante,2023-03-22,7591933,1
Che Torrens,Universitario,Corriente,Independiente,2024-10-08,14215441,2
Catalina Ramirez,Universitario,Corriente,Dependiente,2024-09-20,5373364,1
Consuela Alegre Grande,Universitario,Corriente,Independiente,2024-01-27,2513250,3
Dominga del Grau,Medio,Corriente,Independiente,2020-11-30,9429756,2
Martin Alvarez-Godoy,Medio,Ahorro,Independiente,2024-06-23,2802601,2
Javier Campos Noguera,Universitario,Corriente,Cesante,2024-06-24,13841192,1
Eva María Arranz Conesa,Medio,Vista,Independiente,2021-07-09,10177428,4
Rolando Torrents Bayo,Incompleto,Ahorro,Independiente,2023-11-10,5962205,3
Morena Goicoechea Lerma,Incompleto,Corriente,Independiente,2023-01-11,11680987,3
Pascual Muro Infante,Incompleto,Vista,Dependiente,2022-09-09,6138426,3
Lino de Sancho,Medio,Ahorro,Cesante,2021-11-03,7316653,4
Begoña Abad Planas,Medio,Corriente,Dependiente,2024-02-08,8563353,2
Esmeralda Marín Reyes,Incompleto,Ahorro,Cesante,2024-02-23,492831,2
Candelario Cabezas-Gilabert,Incompleto,Ahorro,Dependiente,2023-08-05,4091219,4
Apolinar Cabrera Ribas,Universitario,Vista,Cesante,2022-03-14,12503418,1
Elvira Andrea Lasa Beltran,Incompleto,Ahorro,Independiente,2021-01-04,3912364,3
Feliciano Gámez Fuster,Medio,Corriente,Cesante,2022-12-30,10291117,3
Zaida del Pedrosa,Universitario,Vista,Dependiente,2022-10-25,1682244,4
Feliciano Ramírez Paniagua,Universitario,Ahorro,Cesante,2024-06-08,2736704,4
Beatriz Leiva Rivero,Universitario,Vista,Independiente,2022-01-31,5653907,3
Cosme del Ribas,Medio,Corriente,Cesante,2024-04-27,6821906,3
Iris Palacio Sevilla,Medio,Vista,Cesante,2023-01-07,10141597,3
Iván Goicoechea-Iñiguez,Medio,Ahorro,Independiente,2023-07-17,12419447,3
Benigna Robledo Agustí,Incompleto,Corriente,Dependiente,2024-10-16,12850242,1
Cruz Vilalta-Donoso,Universitario,Vista,Cesante,2023-10-03,10217900,1
Blanca de Fiol,Medio,Corriente,Independiente,2022-09-20,612192,2
Atilio León Feijoo Reig,Universitario,Corriente,Cesante,2022-04-05,10241911,1
Marcelino Puga Luque,Universitario,Ahorro,Independiente,2022-10-08,14455444,2
Jose Miguel Martín Villaverde Cózar,Medio,Vista,Dependiente,2020-12-30,7390751,2
Angélica Hierro Sosa,Universitario,Vista,Dependiente,2022-08-15,7177730,1
Inocencio del Fernandez,Incompleto,Vista,Cesante,2021-06-14,8647555,2
Candelario Blanco Valverde,Medio,Ahorro,Cesante,2024-04-05,1248269,1
Consuelo Sofía Peral Canet,Incompleto,Vista,Independiente,2024-09-15,3432437,4
Maite Aguiló,Medio,Corriente,Cesante,2023-08-31,11839625,4
Rico Prat-Cerro,Universitario,Vista,Independiente,2023-12-07,8065405,1
Rufino Nazario Valero Somoza,Medio,Ahorro,Independiente,2023-07-17,2920533,4
Juan Luis Mayol Barrios,Medio,Corriente,Dependiente,2023-09-27,5493887,3
Reyna Zabala,Universitario,Corriente,Dependiente,2021-12-28,5905576,4
Ainoa Beltrán Haro,Universitario,Vista,Cesante,2023-09-06,2067970,4
Jose Ramón Zabaleta Alvarado,Medio,Corriente,Independiente,2024-02-26,9850686,1
Elías Maximino Solís Beltran,Medio,Vista,Cesante,2024-08-22,13435206,2
Gertrudis Lluch Redondo,Medio,Vista,Dependiente,2021-01-12,8939673,4
Serafina Arteaga Pacheco,Incompleto,Ahorro,Independiente,2023-12-17,2568989,2
José Manuel Palomares Ballester,Incompleto,Vista,Dependiente,2022-05-19,4042661,4
Rafa Galán Pons,Universitario,Corriente,Cesante,2022-12-01,6920135,1
Emilio de Mora,Incompleto,Ahorro,Cesante,2021-12-01,429807,4
Concha de Valenciano,Medio,Ahorro,Cesante,2023-06-12,3952820,4
Maricruz Pérez Pazos,Medio,Vista,Independiente,2023-04-04,74473,2
Hector Balaguer-Alemany,Incompleto,Ahorro,Dependiente,2022-03-09,13215532,1
Ricarda Torrents Alsina,Universitario,Ahorro,Cesante,2021-05-19,2076899,3
Marcela Mate-Carretero,Incompleto,Vista,Dependiente,2024-09-28,5507960,4
Leyre de Ruano,Medio,Corriente,Dependiente,2022-10-18,8865616,1
Emilio Manzanares Nadal,Medio,Vista,Cesante,2024-02-02,6726306,3
Ildefonso Borrell Aguado,Incompleto,Corriente,Dependiente,2024-08-12,12307735,2
Timoteo Bellido Gomez,Universitario,Corriente,Cesante,2024-09-19,1725260,3
Melchor Vicente Pintor Ocaña,Universitario,Corriente,Dependiente,2023-07-09,5252184,4
Prudencia Coloma Tur,Incompleto,Ahorro,Cesante,2022-04-14,6647856,1
Fabián Duilio Roman Pujadas,Universitario,Ahorro,Cesante,2023-03-19,3186867,4
Alfredo Vazquez Arco,Incompleto,Vista,Dependiente,2024-08-04,6463210,1
Estefanía Osorio Diaz,Medio,Ahorro,Dependiente,2021-12-07,10167656,4
Concepción Candela Herrero Nieto,Incompleto,Vista,Dependiente,2022-04-03,3774214,1
Timoteo de Hernández,Incompleto,Corriente,Cesante,2024-05-27,8438741,3
Gerardo Cepeda Valero,Universitario,Ahorro,Cesante,2023-09-26,7206853,2
Ezequiel Gilabert,Incompleto,Ahorro,Cesante,2021-11-16,2411387,1
Rebeca Roldán Vara,Universitario,Vista,Independiente,2021-06-08,3258744,1
Jose Ramón Narváez Zaragoza,Universitario,Ahorro,Cesante,2022-03-24,12035799,1
Úrsula Parejo Amador,Medio,Ahorro,Independiente,2024-04-10,9731991,3
Narciso Ojeda Grande,Medio,Ahorro,Cesante,2023-10-07,9131078,2
Vanesa Abellán Hidalgo,Universitario,Ahorro,Dependiente,2021-11-11,10077440,2
Pepito Alvarado Quesada,Universitario,Vista,Cesante,2022-10-31,7015497,2
Imelda Abril Villena Galindo,Medio,Corriente,Dependiente,2024-04-11,14196384,1
Alicia Blanch-Sala,Incompleto,Ahorro,Cesante,2023-10-10,3868670,4
Noa Zabala Herrera,Universitario,Vista,Dependiente,2021-05-13,3621892,1
Anna Maxi Torrens Briones,Medio,Vista,Cesante,2021-02-24,9594560,2
Hilda Luque Anglada,Medio,Vista,Dependiente,2023-12-05,7619168,3
Herminio Martín Beltrán,Universitario,Corriente,Independiente,2024-06-18,7633928,1
Paulina del Castilla,Universitario,Corriente,Dependiente,2024-10-08,8798578,3
Chita Gonzalo Mascaró,Incompleto,Vista,Independiente,2022-06-27,10170938,3
Marta Pablo,Universitario,Vista,Independiente,2021-03-10,3721494,4
Armando Raúl Garay Morcillo,Medio,Vista,Independiente,2022-01-10,6799567,2
Julio Guillén Cañellas,Incompleto,Corriente,Cesante,2023-12-10,14150017,2
Daniel Escamilla-Hierro,Universitario,Corriente,Cesante,2022-05-13,5474457,4
Flora Guzmán,Medio,Ahorro,Cesante,2023-01-02,11834053,2
Severiano Hervás Mercader,Universitario,Ahorro,Dependiente,2024-07-01,6432437,4
Patricia del Sastre,Medio,Vista,Dependiente,2023-07-25,733083,1
Juan Carlos Pavón Oliver,Universitario,Ahorro,Independiente,2022-04-11,10961098,2
Quique Roldán,Incompleto,Corriente,Dependiente,2024-05-12,14065314,4
Hilda Fabra Tejero,Incompleto,Vista,Cesante,2022-12-30,5823952,1
Evangelina Arana-Rodrigo,Incompleto,Ahorro,Independiente,2023-05-01,3153811,4
Merche Pou Vilar,Incompleto,Ahorro,Dependiente,2022-11-06,4387576,3
Vera María Del Carmen Pintor Castañeda,Universitario,Corriente,Cesante,2024-06-05,14075300,3
Haydée Hernandez Manzano,Incompleto,Ahorro,Cesante,2020-12-11,9059977,1
Gabriel de Hoz,Universitario,Vista,Independiente,2023-09-07,11978143,3
David Sobrino-Heras,Incompleto,Corriente,Independiente,2024-10-13,9514207,1
Víctor Barroso Verdejo,Universitario,Corriente,Independiente,2020-12-13,5760874,4
Víctor del Carrera,Medio,Ahorro,Independiente,2021-07-06,5558187,3
Lucio Vaquero Chico,Incompleto,Vista,Cesante,2021-03-20,9196403,4
Guadalupe Mario Sacristán Larrañaga,Incompleto,Vista,Independiente,2022-09-08,8064430,1
Elisabet Pizarro Peláez,Incompleto,Ahorro,Dependiente,2020-11-28,10495672,4
Natalio Mena Córdoba,Universitario,Ahorro,Dependiente,2021-05-03,9483153,3
Nayara Viana Ocaña,Incompleto,Vista,Cesante,2022-11-11,3166174,2
Ricardo Espejo Borja,Medio,Ahorro,Cesante,2021-06-25,194233,4
Wilfredo Prado Carrera,Universitario,Corriente,Cesante,2021-09-05,2507569,2
Elvira Pallarès Palau,Medio,Vista,Independiente,2021-07-20,5549266,3
Mauricio Miranda Patiño,Incompleto,Vista,Independiente,2021-07-31,1018137,3
Inocencio Manzano Tejada,Medio,Ahorro,Cesante,2022-07-29,1128027,4
Cintia de Caballero,Universitario,Ahorro,Cesante,2021-12-31,7184004,2
Plácido Fuster-Campo,Universitario,Vista,Cesante,2024-06-24,6576537,3
Víctor Amaro Alvarez Pinto,Medio,Corriente,Cesante,2021-07-22,6306895,1
Oriana Baeza Parra,Universitario,Corriente,Dependiente,2024-07-08,2311143,1
Ámbar Jordá Vila,Universitario,Ahorro,Independiente,2022-05-13,14536290,3
Sol Bermúdez Noguera,Incompleto,Vista,Independiente,2023-09-09,1390863,2
Rosalinda Torralba Solano,Incompleto,Corriente,Cesante,2024-10-19,7132635,1
Ana Ballester Garay,Incompleto,Vista,Dependiente,2021-12-16,14599072,2
Mónica Sara Palomo Diego,Incompleto,Corriente,Cesante,2024-11-22,3857042,1
María Carmen Sureda Chacón,Universitario,Vista,Independiente,2024-09-02,2153890,3
Ascensión de Becerra,Medio,Ahorro,Dependiente,2021-03-04,6695846,4
Perla Gual,Medio,Ahorro,Cesante,2021-08-20,941625,1
Perlita Pomares,Universitario,Vista,Cesante,2024-04-29,6328638,1
Lucho Manzanares,Medio,Ahorro,Dependiente,2023-12-05,12360194,1
Rómulo Dalmau Nadal,Incompleto,Corriente,Dependiente,2023-10-29,967003,4
Inocencio Cabañas Diez,Medio,Ahorro,Cesante,2022-05-11,680374,4
Macaria Belda Morales,Incompleto,Corriente,Dependiente,2020-12-01,11558826,2
Julio César Castellanos Llobet,Incompleto,Corriente,Dependiente,2021-11-15,14037441,1
Raimundo Milla Barrios,Universitario,Corriente,Independiente,2021-08-19,10571338,2
Natalia Rios Naranjo,Medio,Ahorro,Independiente,2024-08-19,5922531,3
Natalia Encarnita Marco Mariscal,Incompleto,Vista,Independiente,2021-03-10,4581442,3
Rosendo Juan Antonio Perera Roman,Medio,Vista,Independiente,2020-11-29,5165670,1
Iris Marquez Vega,Medio,Vista,Independiente,2021-09-25,735850,1
Saturnina Gisela Peiró Manuel,Medio,Ahorro,Dependiente,2021-10-21,12395647,4
José Ángel Hernández Leal,Incompleto,Ahorro,Independiente,2021-06-15,10510034,3
Lino Muro-Sola,Incompleto,Vista,Cesante,2021-02-19,2690296,2
Pilar Peralta Bas,Medio,Ahorro,Cesante,2023-04-26,6288261,2
Elisa Azorin Elorza,Medio,Corriente,Dependiente,2022-07-19,6773178,3
Lorenza Balaguer Pont,Medio,Ahorro,Independiente,2024-10-30,1825508,1
Pepita Sanabria Marcos,Medio,Corriente,Independiente,2022-08-17,3080354,3
Fabián del Meléndez,Medio,Ahorro,Dependiente,2023-06-04,6312197,1
Felix Ortiz Montoya,Medio,Ahorro,Cesante,2022-11-20,7081340,1
Jose Miguel Granados Alberdi,Incompleto,Vista,Cesante,2023-07-02,11759969,2
Telmo Haroldo Bayona Romero,Medio,Ahorro,Dependiente,2022-06-26,3302115,4
Bonifacio Vito Campos Arcos,Incompleto,Vista,Cesante,2023-12-21,930359,4
Reinaldo Pina,Incompleto,Corriente,Dependiente,2022-04-30,14004951,3
Balduino Burgos Rivero,Universitario,Corriente,Cesante,2023-06-30,2725628,3
Raimundo Galvez Sabater,Universitario,Ahorro,Dependiente,2022-02-12,4359173,2
Ricardo Girón Palma,Universitario,Vista,Independiente,2021-01-23,13347542,2
Berta Fortuny Amador,Medio,Vista,Independiente,2020-12-02,14110369,3
Alonso Sanjuan Valls,Universitario,Ahorro,Dependiente,2024-10-19,11897054,2
Adolfo Garcia Flores,Incompleto,Ahorro,Cesante,2023-12-15,148282,1
Toni José Manuel Pallarès Sastre,Incompleto,Vista,Independiente,2023-06-06,5972604,4
Josué del Portillo,Universitario,Ahorro,Cesante,2022-04-17,9185932,3
María Teresa Dávila Aznar,Medio,Corriente,Cesante,2023-08-13,4741016,4
Celestina Barral Larrañaga,Universitario,Ahorro,Dependiente,2022-08-06,1210880,3
Raúl Ismael Uría Solano,Universitario,Ahorro,Dependiente,2021-07-29,3166668,1
Cintia Verdugo Iglesia,Incompleto,Ahorro,Cesante,2024-06-26,12905399,1
Melchor Pagès Clemente,Medio,Vista,Independiente,2021-08-15,2640358,1
César Garcia,Universitario,Corriente,Dependiente,2022-03-28,14921047,4
Narciso Falcó Rueda,Universitario,Ahorro,Independiente,2024-02-09,12236683,3
Esteban Cabrero Riera,Universitario,Ahorro,Dependiente,2022-07-08,2597430,3
Fabián del Lamas,Incompleto,Ahorro,Cesante,2023-09-07,1379655,4
Florencio de Revilla,Incompleto,Ahorro,Independiente,2023-01-08,12637531,3
Jaime Lluch Verdejo,Universitario,Ahorro,Independiente,2021-06-26,7974874,4
Luciana Ramón,Medio,Ahorro,Dependiente,2021-01-17,7468115,4
Esperanza Lorenzo Vega,Universitario,Corriente,Independiente,2024-01-04,4265158,3
Gloria Tomasa Terrón Balaguer,Incompleto,Vista,Dependiente,2022-02-23,10855713,3
Francisco Andrade Ojeda,Universitario,Corriente,Independiente,2023-02-21,11922603,2
Jacobo Pi Vigil,Incompleto,Ahorro,Dependiente,2022-07-19,8671808,1
Norberto Montoya,Universitario,Ahorro,Dependiente,2024-06-16,14782614,2
Luis Ángel Iglesia Ojeda,Universitario,Corriente,Dependiente,2023-10-23,10077056,4
Ágata Vara Arnal,Universitario,Corriente,Independiente,2022-01-30,8539475,4
Primitiva Porcel Barroso,Universitario,Vista,Dependiente,2023-05-21,8121920,4
Pablo Caballero,Medio,Corriente,Cesante,2024-03-10,5055220,2
Jonatan Jenaro Vélez Jove,Incompleto,Corriente,Independiente,2024-02-20,1310490,3
Dafne Amada Garriga Segarra,Universitario,Ahorro,Dependiente,2024-05-19,3622188,3
Roque Guitart Mariscal,Universitario,Vista,Cesante,2021-12-04,9462642,4
Anacleto Eleuterio Atienza Escrivá,Medio,Corriente,Dependiente,2022-07-13,11671403,4
Daniela Patiño Ramírez,Universitario,Vista,Cesante,2024-06-25,11495426,4
