Nombre y Apellido,Educación,Tipo de Cuenta Bancaria,Situación Laboral,Inicio de Cuenta,Cantidad Ahorrado,Créditos Obtenidos
Aristides Larrañaga Fabra,Universitario,Ahorro,Dependiente,2021-01-10,14446844,2
Porfirio Baquero Ferrera,Medio,Vista,Dependiente,2023-02-14,10363758,1
Lucho Asensio Arana,Medio,Corriente,Cesante,2021-07-03,7519453,3
Lucas Briones Sebastián,Universitario,Ahorro,Dependiente,2023-10-31,9831136,3
Yéssica del Falcó,Incompleto,Corriente,Cesante,2024-11-13,14459183,2
Porfirio Huerta Cabrero,Incompleto,Corriente,Dependiente,2023-12-31,891358,4
Sancho Alsina,Incompleto,Ahorro,Cesante,2024-10-09,5991072,1
Custodio Julián Sanjuan,Medio,Corriente,Dependiente,2022-02-09,6190360,3
Jeremías Donoso,Medio,Vista,Cesante,2021-08-01,7036071,2
Gerardo Borja Santamaria,Medio,Ahorro,Independiente,2022-12-06,142175,3
María Cabañas-Carreño,Incompleto,Corriente,Cesante,2024-04-05,11566023,3
Paco del Córdoba,Incompleto,Vista,Independiente,2021-10-19,4802552,1
Nazaret Baquero Espinosa,Incompleto,Corriente,Independiente,2022-03-02,1377328,1
Montserrat Gallart Castellanos,Universitario,Corriente,Dependiente,2024-04-26,11238080,3
Rebeca Mercader Castrillo,Incompleto,Corriente,Independiente,2024-06-21,12293877,2
Aroa Bernal-Serra,Universitario,Ahorro,Cesante,2024-06-16,3574032,2
Arcelia Montaña Cortés,Incompleto,Ahorro,Dependiente,2023-06-02,20554,2
Eusebia Medina Pinto,Incompleto,Vista,Independiente,2023-08-10,4225027,4
Curro Montserrat Borrell,Medio,Corriente,Independiente,2023-09-25,4026017,3
Odalys Cifuentes-Armengol,Incompleto,Vista,Dependiente,2021-03-14,5240829,3
Benigno Godoy,Universitario,Ahorro,Independiente,2024-10-19,12394256,4
Asunción Almudena Ríos Marqués,Incompleto,Vista,Independiente,2021-07-15,7571149,1
Celia Boix,Incompleto,Ahorro,Dependiente,2022-06-17,8819617,4
Emilia Guardia Cabezas,Incompleto,Corriente,Dependiente,2023-02-01,13780926,1
Eulalia del Fuertes,Medio,Vista,Independiente,2024-11-20,14866906,3
Graciela Vergara-Rico,Medio,Ahorro,Cesante,2022-10-11,3535993,4
Roberta Mate Mesa,Incompleto,Corriente,Cesante,2024-11-07,3069116,4
Josefa Gallart Otero,Universitario,Ahorro,Cesante,2022-10-02,4905321,2
Manola Cases Navas,Universitario,Corriente,Independiente,2023-01-27,1566995,2
Elisa Pineda Castells,Incompleto,Vista,Cesante,2021-04-05,9917011,4
Francisco Jose Echeverría Cisneros,Medio,Vista,Dependiente,2021-06-07,9805561,2
Pepe Barberá Serra,Universitario,Vista,Independiente,2024-02-14,14174937,1
Marco Rebollo Rosell,Incompleto,Vista,Dependiente,2021-07-19,2141842,4
Tiburcio Abad-Gomila,Incompleto,Vista,Independiente,2024-10-17,6229499,1
Anna Gordillo Rosa,Incompleto,Ahorro,Cesante,2021-02-14,8368902,1
Carina Sacristán-Roca,Medio,Vista,Dependiente,2023-07-07,12148951,4
Ascensión Capdevila Bayona,Incompleto,Corriente,Dependiente,2020-11-27,14939054,2
Cándida Cañellas Pomares,Medio,Ahorro,Dependiente,2020-12-11,2629080,2
Ruth Palomo Mir,Universitario,Ahorro,Dependiente,2024-10-23,9905214,1
Martirio Cabrero,Universitario,Vista,Independiente,2022-04-02,11092150,2
Severo del Sarabia,Medio,Ahorro,Independiente,2024-04-08,5909887,4
Adelia Casares,Incompleto,Ahorro,Dependiente,2021-04-16,10466946,1
Paula Poza Arnau,Universitario,Corriente,Dependiente,2021-08-18,5990491,1
Alberto Mora Morell,Universitario,Corriente,Cesante,2021-06-12,6106642,3
Berto Tomas Gual,Incompleto,Ahorro,Cesante,2023-01-05,5083423,1
Rafa Aguado-Gisbert,Universitario,Ahorro,Cesante,2022-11-04,13612076,2
Gaspar Díez Hernández,Incompleto,Ahorro,Independiente,2023-01-20,12952531,1
Raúl Calderon,Universitario,Vista,Independiente,2024-05-09,1265245,3
Donato Saez Guardiola,Medio,Ahorro,Dependiente,2024-05-27,10210627,3
Teodosio Querol-Oliver,Universitario,Vista,Cesante,2020-12-07,12809441,2
Jose Luis Torrijos Bas,Incompleto,Corriente,Cesante,2022-10-03,3085911,1
Seve Edgardo Cuadrado Becerra,Medio,Vista,Dependiente,2022-04-05,51659,2
Débora Rebollo Arévalo,Medio,Vista,Independiente,2022-06-19,5333204,4
Abril Zabaleta,Medio,Ahorro,Dependiente,2022-12-25,5896412,2
Maxi del Ocaña,Incompleto,Corriente,Dependiente,2022-02-18,4211245,4
Felipe de Madrigal,Medio,Corriente,Independiente,2024-08-13,1332798,4
Irma Pellicer Sacristán,Incompleto,Corriente,Dependiente,2022-08-22,7219117,3
Zaira Fernández Montaña,Incompleto,Corriente,Dependiente,2020-12-19,5143877,2
Encarnacion Redondo,Universitario,Ahorro,Independiente,2023-01-21,9717460,4
Elisa del Llopis,Incompleto,Corriente,Independiente,2023-08-02,3835893,1
Glauco Garmendia Paredes,Incompleto,Corriente,Independiente,2023-02-16,2148392,3
Román Beltran Alberdi,Universitario,Corriente,Cesante,2021-12-26,6181031,1
Segismundo Jesús Alberto Peral,Medio,Ahorro,Dependiente,2024-04-22,4323373,1
Alberto del Lucena,Universitario,Ahorro,Independiente,2022-11-20,4478463,3
Gastón Solsona Querol,Medio,Ahorro,Independiente,2023-05-10,14625933,3
Angelino Blanch Maza,Medio,Vista,Cesante,2021-12-03,14204428,2
Dimas Gisbert-Rojas,Medio,Ahorro,Independiente,2022-03-25,8986021,3
Ángel Cabezas Gabaldón,Universitario,Corriente,Dependiente,2024-08-25,10315289,1
Guillermo Pineda-Ureña,Universitario,Corriente,Independiente,2023-05-16,14594701,3
Íñigo Bárcena Bárcena,Universitario,Vista,Dependiente,2023-04-01,2192636,3
Eleuterio Calatayud Asensio,Incompleto,Corriente,Dependiente,2021-11-17,11965345,4
Corona Ochoa Aguirre,Universitario,Ahorro,Cesante,2024-10-11,2227898,1
Clarisa Campillo,Medio,Vista,Independiente,2024-05-11,8780048,4
Rico Sala Heredia,Universitario,Corriente,Dependiente,2022-02-19,7058929,3
José Luis Perales Barceló,Medio,Vista,Cesante,2021-06-06,4992525,3
Arcelia Iglesia Torralba,Universitario,Ahorro,Cesante,2024-03-22,395719,2
Leonor Julián Collado,Medio,Vista,Cesante,2022-12-06,5237596,3
Carlota Río Madrid,Universitario,Ahorro,Cesante,2020-12-16,11676790,4
Cristian Lobo-Bustos,Universitario,Ahorro,Dependiente,2020-12-16,8414138,3
Valentín del Figuerola,Universitario,Vista,Independiente,2022-12-02,6479877,4
Jesusa Escobar,Medio,Vista,Dependiente,2024-02-28,8086876,1
Rufina Hervás Sainz,Incompleto,Ahorro,Cesante,2022-03-10,3874492,1
Carmela Conesa,Universitario,Ahorro,Dependiente,2020-12-10,11434210,1
Mohamed Galvez Heras,Medio,Ahorro,Dependiente,2024-03-15,6998265,2
Araceli Exposito Ramírez,Medio,Corriente,Independiente,2023-06-12,7040676,3
Ignacia Polo Mateos,Universitario,Vista,Independiente,2022-04-25,8766694,1
Marcial Amat Guillén,Universitario,Vista,Cesante,2024-11-05,3211943,1
Mirta Flavia Teruel Trillo,Medio,Ahorro,Independiente,2023-08-27,6957370,3
Manuelita Tamayo,Incompleto,Ahorro,Independiente,2023-06-13,9098508,3
Wálter Poza Urrutia,Universitario,Vista,Dependiente,2023-05-24,6349367,4
Martín Amorós Ruiz,Universitario,Corriente,Cesante,2022-05-24,5902742,1
Rafaela del Rosado,Medio,Corriente,Dependiente,2020-12-26,9370611,3
Guillermo Vigil,Incompleto,Vista,Cesante,2024-05-04,6673921,1
Benita Amanda Figueras Morcillo,Incompleto,Corriente,Dependiente,2022-05-10,10112565,4
Francisco Jose Pavón Andrés,Universitario,Ahorro,Independiente,2022-01-28,14003412,3
Amelia Ibañez-Sierra,Incompleto,Vista,Independiente,2024-11-20,6199170,2
Tatiana del Pinilla,Incompleto,Vista,Cesante,2024-04-27,9091114,3
Tatiana Coll Hernández,Incompleto,Ahorro,Dependiente,2021-05-29,13769131,4
Juanita Alvarado,Medio,Ahorro,Cesante,2023-03-13,14409395,2
Catalina Miguela Hervia Gras,Universitario,Ahorro,Cesante,2024-09-16,4312266,3
René Llorens Gracia,Medio,Ahorro,Cesante,2024-03-11,9758823,4
Geraldo Matas-Gutierrez,Universitario,Ahorro,Independiente,2023-02-08,4554436,3
Paca Pintor Muñoz,Medio,Vista,Independiente,2023-08-07,10435699,3
Danilo Blázquez Infante,Incompleto,Ahorro,Cesante,2021-01-12,8710387,2
Ágata Ayuso-Luján,Medio,Corriente,Cesante,2023-12-30,8593815,4
Vilma del Ocaña,Universitario,Vista,Cesante,2021-05-08,12292869,2
Fernando Posada Pastor,Universitario,Ahorro,Dependiente,2022-04-09,10123021,1
Tamara Acedo Mir,Medio,Corriente,Cesante,2024-01-28,13493933,4
Rodolfo Vidal López,Incompleto,Vista,Independiente,2021-09-25,9076158,4
Concha Pont Linares,Medio,Vista,Dependiente,2021-07-19,3866089,1
Eusebio Mayo Pujol,Incompleto,Vista,Dependiente,2023-09-02,934725,3
Nicodemo del Lloret,Medio,Corriente,Cesante,2022-05-09,4456773,4
Adelia Robledo Peralta,Universitario,Ahorro,Independiente,2024-05-12,12196808,4
Vasco Javi Palomar Sebastián,Universitario,Vista,Dependiente,2022-06-26,14397641,4
Bárbara Rodríguez Cabañas,Universitario,Corriente,Cesante,2023-02-16,11502621,2
Silvestre de Olivera,Incompleto,Corriente,Independiente,2024-01-05,13468152,3
Tania de Mesa,Universitario,Corriente,Cesante,2022-08-23,7587775,3
Fidel Sanabria,Universitario,Ahorro,Dependiente,2021-04-10,8905700,2
Toño Garcés Iglesia,Incompleto,Corriente,Independiente,2021-08-04,2683423,1
Severiano Marti Machado,Incompleto,Vista,Independiente,2023-07-30,2698558,4
Paca Mendizábal,Medio,Corriente,Independiente,2024-04-16,1087079,2
Américo Gallardo-Moles,Incompleto,Vista,Dependiente,2023-10-07,11294730,2
Mohamed del Rebollo,Medio,Vista,Dependiente,2024-09-30,762287,3
Reinaldo Barreda-Sánchez,Medio,Corriente,Independiente,2023-06-15,5616775,1
Lucía Roda Pedrosa,Incompleto,Ahorro,Dependiente,2022-05-29,655161,2
Dominga de Mesa,Universitario,Ahorro,Cesante,2022-08-03,655336,3
Javier Viña Cerro,Medio,Vista,Independiente,2024-02-10,2921031,1
Patricio Pellicer Acosta,Universitario,Corriente,Dependiente,2023-10-22,7406345,2
Vinicio Aarón Moliner Sala,Universitario,Corriente,Cesante,2022-04-11,7873586,4
Candela Marquez Méndez,Incompleto,Vista,Dependiente,2024-06-07,12018601,2
Héctor Iniesta Batalla,Universitario,Corriente,Independiente,2023-10-09,11894587,2
Gabino Valenzuela Benítez,Medio,Corriente,Cesante,2024-10-19,10340871,1
José Manuel Díez,Medio,Ahorro,Independiente,2022-06-15,6243145,3
Cecilia Gámez Castells,Incompleto,Vista,Dependiente,2022-07-03,1911978,1
Jose Luis Perelló Serna,Medio,Corriente,Cesante,2022-04-08,10148342,3
Javiera Acero Paz,Medio,Vista,Cesante,2023-03-12,1843646,4
Lara Enríquez-Elías,Medio,Corriente,Cesante,2023-02-21,12466418,3
Angélica Bustamante-Campoy,Incompleto,Ahorro,Independiente,2021-11-13,8335256,4
Soraya Bonilla Galindo,Universitario,Ahorro,Dependiente,2022-10-07,4404006,4
Isidora Ripoll Figueras,Medio,Ahorro,Dependiente,2022-07-27,6591348,3
Kike Girona Palomares,Incompleto,Vista,Dependiente,2024-09-12,10969920,3
Juan Bautista Salom Maza,Medio,Vista,Dependiente,2022-11-11,356263,3
Adoración Paredes Villena,Universitario,Ahorro,Cesante,2020-11-26,2635236,1
Priscila Priego Sotelo,Medio,Vista,Independiente,2024-05-25,14895791,3
Mateo de Grau,Universitario,Ahorro,Cesante,2024-02-15,9963108,2
Felipe Valbuena Bonilla,Incompleto,Ahorro,Independiente,2021-08-06,479383,3
María Cristina Catalina Hervás Bayón,Incompleto,Corriente,Dependiente,2024-10-09,10078542,4
Verónica Riera Posada,Medio,Corriente,Independiente,2024-09-06,4414001,4
Graciela Ropero Barragán,Incompleto,Corriente,Cesante,2023-05-21,1023676,4
Timoteo Bello Cazorla,Universitario,Ahorro,Independiente,2024-04-02,61065,1
Emilio Iglesias,Universitario,Corriente,Dependiente,2022-08-08,13160912,4
Juan Pablo Pla Cañas,Medio,Ahorro,Cesante,2023-03-06,14064672,4
Marina Meléndez Perelló,Universitario,Corriente,Independiente,2023-04-26,7463914,4
Sol Posada,Universitario,Corriente,Dependiente,2024-01-24,13530287,1
Nydia Barrena Gordillo,Universitario,Ahorro,Cesante,2024-04-25,4630514,1
Elba Viñas Valera,Medio,Corriente,Independiente,2022-03-10,862167,4
Ámbar Benavente Benavent,Universitario,Ahorro,Cesante,2021-02-15,13872191,2
Artemio Collado Adadia,Universitario,Corriente,Dependiente,2021-09-15,5704856,4
Ildefonso Anacleto Guillen Rius,Medio,Ahorro,Dependiente,2024-07-11,14297633,1
Carmelita Esparza Losada,Universitario,Ahorro,Independiente,2023-07-20,5203976,3
Sonia Nebot-Pol,Universitario,Ahorro,Independiente,2022-04-25,10998277,3
Aura del Mate,Medio,Corriente,Independiente,2022-10-03,2208444,3
Ale Pou Tenorio,Incompleto,Corriente,Independiente,2024-09-17,8187689,3
Angelina Navas,Universitario,Vista,Dependiente,2022-02-24,10573832,2
Nereida Barrena Rocha,Incompleto,Corriente,Independiente,2022-10-27,9231036,3
Elvira Olmo Iglesia,Medio,Corriente,Cesante,2023-08-26,11008359,2
Febe de Campo,Incompleto,Ahorro,Cesante,2024-04-14,7880102,3
Lucila Montoya Olivares,Universitario,Ahorro,Independiente,2023-03-19,4256054,2
León Pi Almansa,Universitario,Ahorro,Dependiente,2020-12-16,12146638,2
Agapito Puente,Medio,Ahorro,Independiente,2023-02-20,11990079,3
Ciríaco Requena-Verdú,Medio,Corriente,Dependiente,2024-02-01,121536,3
Leire Ferrándiz Bellido,Universitario,Corriente,Dependiente,2022-02-22,13270209,2
Ciríaco Bermejo Abella,Universitario,Vista,Cesante,2024-10-27,5972868,1
Arcelia del Gutierrez,Medio,Corriente,Dependiente,2024-09-01,8615198,3
Lupe Múgica Álamo,Universitario,Ahorro,Cesante,2022-03-25,13172953,4
Luisa Garzón-Alberto,Incompleto,Corriente,Dependiente,2020-12-15,12204855,4
Ale Calderón,Incompleto,Corriente,Dependiente,2024-08-25,2518207,4
Isidoro Sotelo Tejedor,Universitario,Vista,Independiente,2023-07-14,5284093,3
Benigna Cuéllar,Medio,Ahorro,Cesante,2023-05-01,6720617,4
Nazario de Goñi,Universitario,Vista,Dependiente,2024-05-05,12957831,2
Macario Aller Casanovas,Universitario,Ahorro,Cesante,2022-11-06,8408592,1
Olga Cid Iglesia,Incompleto,Vista,Independiente,2022-05-31,7830485,3
Dionisia de Uría,Incompleto,Vista,Independiente,2023-10-24,8021945,3
Marc Marcos Mercader Diéguez,Incompleto,Ahorro,Dependiente,2022-02-01,8125205,1
Octavia Viviana Puerta Galiano,Incompleto,Vista,Independiente,2021-08-23,2331110,4
María Teresa Casanovas Olivera,Medio,Vista,Cesante,2023-04-09,1341525,2
Julio de Requena,Universitario,Ahorro,Cesante,2024-07-16,13561981,2
Wálter Alberdi,Medio,Corriente,Dependiente,2022-10-08,4998489,3
Hilario Lloret Roura,Medio,Corriente,Independiente,2021-08-15,11839763,1
Mercedes Gloria Olivares Montes,Universitario,Ahorro,Cesante,2022-09-19,12663721,1
Iris Gloria Quintana Corbacho,Medio,Corriente,Dependiente,2022-11-02,5479632,3
Edelmiro Izaguirre Cid,Universitario,Corriente,Independiente,2022-06-19,439437,2
Leocadia Lastra Viñas,Medio,Ahorro,Independiente,2021-08-26,12443243,2
Lucía Bárcena Castells,Universitario,Vista,Independiente,2022-04-12,6499272,3
Tatiana Falcó-Alsina,Universitario,Ahorro,Cesante,2021-01-25,11105910,1
Eligia Roman Montalbán,Universitario,Corriente,Cesante,2023-07-09,1360703,1
Cristian Candelario Pedraza Valbuena,Medio,Corriente,Cesante,2021-11-16,3691080,1
Reina Macarena Recio Sevilla,Universitario,Corriente,Independiente,2022-03-28,13843428,2
José Luis Larrea Cuéllar,Medio,Ahorro,Cesante,2021-08-13,9408509,3
Vasco Olivera Perez,Universitario,Ahorro,Independiente,2022-06-01,4071706,3
Eva María Mascaró,Incompleto,Vista,Independiente,2024-07-13,10247465,3
Isabel Navarro Villena,Medio,Vista,Cesante,2021-01-26,2516283,3
Dominga Marco Valle,Incompleto,Vista,Dependiente,2023-03-26,10843916,2
Visitación Abella Sans,Medio,Corriente,Independiente,2023-11-03,6144328,3
Roldán del Terrón,Universitario,Vista,Dependiente,2023-03-02,3380595,2
Mayte Molina Peiró,Incompleto,Ahorro,Independiente,2024-05-24,12061047,4
Carlito Serra-Gonzalo,Universitario,Corriente,Independiente,2022-09-13,3415251,4
Constanza Lara-Gómez,Medio,Vista,Cesante,2021-10-29,14785029,4
Pastora Alcántara Figueras,Universitario,Corriente,Independiente,2022-12-12,11295703,3
Nerea Belda Isern,Medio,Corriente,Cesante,2021-09-22,13448667,1
Gervasio Sánchez-Soto,Incompleto,Ahorro,Independiente,2021-01-08,2776896,1
Glauco Torrent,Universitario,Corriente,Dependiente,2023-03-25,10359544,3
Jerónimo Vinicio Corral Robledo,Incompleto,Vista,Cesante,2023-07-13,2679766,1
Andrés Felipe Andres Valera,Universitario,Ahorro,Independiente,2023-04-16,11024886,2
Eustaquio Figueroa Zamorano,Medio,Vista,Independiente,2023-01-29,6227753,4
Gil Marqués Ojeda,Universitario,Ahorro,Independiente,2021-11-16,2117329,2
Florinda Galvez Falcó,Universitario,Vista,Independiente,2023-07-17,3659539,2
Edu del Gomez,Medio,Corriente,Dependiente,2022-03-10,7484086,2
Adelardo Solsona Bustos,Medio,Corriente,Dependiente,2022-08-01,13146627,2
Fabricio del Zamora,Medio,Ahorro,Independiente,2021-12-24,10373479,3
Samuel Nogueira Malo,Incompleto,Ahorro,Independiente,2023-09-16,1753639,2
Priscila Maldonado Acevedo,Universitario,Corriente,Independiente,2023-09-13,11787800,1
Leire Calista Sancho Arévalo,Universitario,Vista,Dependiente,2024-08-03,10081708,1
Nacho Aguilera Julián,Universitario,Vista,Dependiente,2022-01-12,14743398,4
Ulises Egea Cano,Universitario,Corriente,Dependiente,2022-07-12,11361258,1
Lilia Vila Sarmiento,Medio,Corriente,Independiente,2024-11-16,10068623,2
Susanita Ayala Martínez,Incompleto,Ahorro,Cesante,2024-09-01,13604325,4
Lola del Borrego,Incompleto,Ahorro,Cesante,2024-05-08,1523878,4
Jesús Régulo Polo Ortuño,Medio,Vista,Dependiente,2022-04-01,3341481,4
Laura Novoa Vidal,Medio,Corriente,Cesante,2022-02-25,12020684,4
Marcelo Costa Sobrino,Incompleto,Ahorro,Cesante,2021-12-15,9392834,2
Rodolfo Garcia Carnero,Incompleto,Ahorro,Cesante,2024-07-29,6936923,3
Alex Lumbreras Riba,Incompleto,Corriente,Dependiente,2023-09-10,1408813,2
Marita Emilia Colom Carbonell,Universitario,Vista,Independiente,2023-03-19,3440130,3
Emigdio Macías Salmerón,Medio,Vista,Independiente,2021-02-03,9119486,2
Aitana Garrido,Incompleto,Ahorro,Independiente,2021-05-07,14891738,4
Geraldo del Camino,Universitario,Vista,Dependiente,2024-05-28,10235654,4
Nilo Óscar Abellán Porras,Incompleto,Ahorro,Cesante,2024-02-21,5311168,3
Gloria Murcia,Universitario,Ahorro,Cesante,2024-10-08,6022251,1
Dionisio Adadia,Medio,Corriente,Cesante,2022-04-13,8343715,1
Pío del Clemente,Incompleto,Vista,Independiente,2023-08-19,12594962,4
Concha Rocha Menendez,Medio,Vista,Dependiente,2022-09-06,2222109,1
Victoriano Aníbal Becerra Barroso,Universitario,Vista,Cesante,2021-07-16,13717146,1
Hernando Abilio Padilla Pulido,Incompleto,Corriente,Independiente,2021-10-31,12500235,2
Valentina Baena Arnau,Medio,Ahorro,Cesante,2021-03-09,2250412,2
Ale Verdú,Incompleto,Vista,Dependiente,2022-11-24,8848645,3
Perlita Porras Muñoz,Universitario,Corriente,Dependiente,2022-12-11,12932346,4
Merche Malo,Medio,Corriente,Independiente,2022-03-19,14018201,1
Mariana Esteve Carvajal,Incompleto,Ahorro,Cesante,2024-01-23,6756043,1
Humberto Torrijos Ariza,Incompleto,Corriente,Independiente,2024-01-19,1694189,3
